<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HUT,20081107,9.6,9.6,9.5,9.5,15000
HUT,20081106,9.6,9.8,9.5,9.6,5500
HUT,20081105,9.7,9.7,9.5,9.7,10700
HUT,20081104,9.5,9.5,9.5,9.5,35600
HUT,20081103,9.5,9.5,9.3,9.4,5100
HUT,20081031,9.6,9.6,9.4,9.5,4700
HUT,20081030,9.4,9.4,9.4,9.4,15300
HUT,20081029,9.3,9.3,9.3,9.3,1200
HUT,20081028,9.4,9.4,9.1,9.1,16800
HUT,20081027,9.2,9.3,9.2,9.2,4200
HUT,20081024,9.4,9.4,9.3,9.4,3500
HUT,20081023,9.4,9.4,9.4,9.4,10300
HUT,20081022,9.6,9.6,9.5,9.6,1800
HUT,20081021,9.8,9.8,9.5,9.7,3300
HUT,20081020,9.6,9.7,9.5,9.6,900
HUT,20081017,9.5,9.6,9.5,9.5,16200
HUT,20081016,9.7,9.7,9.7,9.7,3200
HUT,20081015,10,10,9.7,9.9,7000
HUT,20081014,9.8,9.8,9.6,9.8,5500
HUT,20081013,9.7,9.7,9.6,9.7,600
HUT,20081010,9.5,9.5,9.5,9.5,22100
HUT,20081009,9.7,9.7,9.6,9.7,18800
HUT,20081008,9.4,9.6,9.4,9.5,22900
HUT,20081007,9.6,9.6,9.6,9.6,8700
HUT,20081006,9.8,9.8,9.7,9.8,30300
HUT,20081003,10.1,10.1,9.8,9.9,18900
HUT,20081002,10.1,10.1,9.9,10,3900
HUT,20081001,9.8,10.2,9.8,10,12500
HUT,20080930,10,10,10,10,500
HUT,20080929,10.3,10.3,10.1,10.2,9200
HUT,20080926,10.4,10.4,10.2,10.3,37900
HUT,20080925,9.9,10.2,9.9,10.1,34200
HUT,20080924,10,10,9.9,10,13700
HUT,20080923,10.4,10.4,10,10.2,19000
HUT,20080922,10.2,10.2,10.2,10.2,11800
HUT,20080919,9.8,10.2,9.8,10,81800
HUT,20080918,10,10,10,10,1200
HUT,20080917,10.2,10.2,10.2,10.2,6600
HUT,20080916,10.4,10.4,10.4,10.4,8400
HUT,20080915,10.7,10.7,10.7,10.7,27000
HUT,20080912,11,11,11,11,2400
HUT,20080911,11.5,11.5,10.9,11.3,37000
HUT,20080910,11.2,11.2,11.2,11.2,34600
HUT,20080909,11,11,11,11,2200
HUT,20080908,10.7,10.7,10.7,10.7,39900
HUT,20080905,10.5,10.5,10.5,10.5,31800
HUT,20080904,10.2,10.2,10.2,10.2,3500
HUT,20080903,10,10,10,10,15100
HUT,20080829,9.8,10,9.8,9.8,45600
HUT,20080828,10,10.1,10,10,47800
HUT,20080827,10.4,10.4,10.1,10.2,33400
HUT,20080826,10.1,10.1,10.1,10.1,38500
HUT,20080825,9.8,10,9.8,9.9,48200
HUT,20080822,10,10,9.6,9.8,6700
HUT,20080821,9.5,9.9,9.5,9.8,23400
HUT,20080820,9.7,9.7,9.7,9.7,5700
HUT,20080819,9.9,9.9,9.9,9.9,40800
HUT,20080818,10.1,10.2,10,10.1,8100
HUT,20080815,10,10,10,10,29300
HUT,20080814,9.7,9.9,9.7,9.9,28900
HUT,20080813,9.8,9.8,9.7,9.8,4100
HUT,20080812,9.8,9.8,9.8,9.8,23200
HUT,20080811,9.6,9.7,9.6,9.7,23500
HUT,20080808,9.7,9.7,9.6,9.6,6400
HUT,20080807,9.8,9.8,9.6,9.7,11100
HUT,20080806,9.6,9.7,9.6,9.7,18800
HUT,20080805,9.7,9.7,9.5,9.6,25200
HUT,20080804,9.6,9.6,9.6,9.6,14600
HUT,20080801,9.4,9.6,9.4,9.5,56200
HUT,20080731,9.5,9.5,9.5,9.5,4500
HUT,20080730,9.6,9.7,9.6,9.6,15800
HUT,20080729,9.7,9.8,9.7,9.7,38600
HUT,20080728,9.8,9.8,9.8,9.8,300
HUT,20080725,9.9,9.9,9.9,9.9,7200
HUT,20080724,10,10,10,10,100
HUT,20080723,10.1,10.1,10.1,10.1,100
HUT,20080722,10.2,10.2,10.2,10.2,100
HUT,20080721,10.4,10.4,10.4,10.4,1000
HUT,20080718,10.5,10.5,10.5,10.5,8500
HUT,20080717,10.6,10.7,10.5,10.6,24800
HUT,20080716,10.7,10.8,10.5,10.6,28100
HUT,20080715,10.7,10.7,10.5,10.7,45500
HUT,20080714,10.6,10.6,10.6,10.6,71900
HUT,20080711,10.7,10.7,10.7,10.7,600
HUT,20080710,10.9,10.9,10.9,10.9,1400
HUT,20080709,11,11,11,11,100
HUT,20080708,11.2,11.2,11.2,11.2,5000
HUT,20080707,11.2,11.2,11.2,11.2,1000
HUT,20080704,11.4,11.4,11.4,11.4,700
HUT,20080702,11.5,11.5,11.5,11.5,2100
HUT,20080626,11.7,11.7,11.7,11.7,8000
HUT,20080624,11.9,11.9,11.9,11.9,5300
HUT,20080617,12.1,12.1,12.1,12.1,900
HUT,20080616,12.3,12.3,12.3,12.3,800
HUT,20080613,12.4,12.4,12.4,12.4,1000
